Item Name,Start Date,Start Time,Due Date,Due Time
First Assignment,8/25/2025,12:01 AM,9/2/2025,11:59 PM
"Quiz 2 (1.1,1.3-1.8)",9/18/2025,8:00 AM,9/18/2025,11:59 PM
"Quiz 2 (1.1,1.3-1.8) Solutions",9/19/2025,6:00 AM,,
YouTube: Quiz 2 Worked Out,9/19/2025,6:00 AM,,
Unit 2 Graded Quiz,10/9/2025,8:00 AM,10/9/2025,11:59 PM
M1314 Unit 2 Graded Quiz Key,10/10/2025,6:00 AM,,
YouTube: Unit 2 Graded Quiz Worked Out,10/10/2025,6:00 AM,,
Extra Credit Assignment 3,10/21/2025,11:59 PM,11/3/2025,11:59 PM
3.4 Homework Assignment,10/23/2025,8:00 AM,11/3/2025,11:59 PM
3.5 Graphing Rational Functions Steps,10/28/2025,8:00 AM,,
3.5 Homework Assignment,10/28/2025,8:00 AM,11/3/2025,11:59 PM
3.5 Homework Assignment key,10/28/2025,8:00 AM,,
Completion Quiz Unit 3 Key,10/28/2025,8:00 AM,,
Unit 3 Completion Quiz,10/28/2025,8:00 AM,11/3/2025,11:59 PM
Unit 3 Graded Quiz,10/30/2025,8:00 AM,10/30/2025,11:59 PM
Unit 3 Graded Quiz key,10/31/2025,6:00 AM,,
YouTube: Unit 3 Graded Quiz Worked Out,10/31/2025,6:00 AM,,
✏️4.2 Exponential Functions Homework,11/4/2025,8:00 AM,12/1/2025,11:59 PM
✏️4.3 - 4.5 Logarithms Homework,11/4/2025,8:00 AM,12/1/2025,11:59 PM
✏️4.6 Exponential Modeling Homework,11/4/2025,8:00 AM,12/1/2025,11:59 PM
✏️5.1 Systems of Linear Equations Homework,11/4/2025,8:00 AM,12/1/2025,11:59 PM
4.2 -4.3 Transformations Summary,11/13/2025,8:00 AM,,
Unit 4 Completion Quiz key,11/19/2025,9:30 AM,,
"Unit 4 Graded Quiz (4.1 - 4.6, 5.1)",11/25/2025,8:00 AM,11/25/2025,11:59 PM
"Unit 4 Graded Quiz (4.1-4.6,5.1) key",11/26/2025,6:00 AM,,
YouTube: Unit 4 Graded Quiz Worked Out,11/26/2025,6:00 AM,,
2.1 - 2.2 Video Lesson Assignment,,,9/28/2025,11:59 PM
Extra Credit Assignment 1,,,9/23/2025,11:59 PM
Extra Credit Assignment 2,,,9/28/2025,11:59 PM
Unit 2 Completion Quiz,,,10/13/2025,11:59 PM
✏️4.1 Inverse Functions Homework,,,12/1/2025,11:59 PM
✏️4.2 - 4.3 Graphing Exponentials and Logarithms Homework,,,12/1/2025,11:59 PM

